epoch,ctc_loss,loss,val_ctc_loss,val_loss
411,65.93161010742188,65.93161010742188,67.23495483398438,67.23495483398438
412,65.85643005371094,65.85643005371094,66.3617935180664,66.3617935180664
413,65.65499114990234,65.65499114990234,66.17810821533203,66.17810821533203
414,65.70280456542969,65.70280456542969,66.14147186279297,66.14147186279297
415,65.60696411132812,65.60696411132812,66.1814956665039,66.1814956665039
416,65.6205825805664,65.6205825805664,66.59992218017578,66.59992218017578
417,65.60283660888672,65.60283660888672,66.61602020263672,66.61602020263672
418,65.50566101074219,65.50566101074219,66.58226013183594,66.58226013183594
419,65.40926361083984,65.40926361083984,66.6441650390625,66.6441650390625
420,65.42695617675781,65.42695617675781,66.72985076904297,66.72985076904297
421,65.4845199584961,65.4845199584961,66.84436798095703,66.84436798095703
422,65.48611450195312,65.48611450195312,66.4700698852539,66.4700698852539
423,65.39014434814453,65.39014434814453,66.80025482177734,66.80025482177734
424,65.2678451538086,65.2678451538086,66.32251739501953,66.32251739501953
425,65.06755828857422,65.06755828857422,66.12791442871094,66.12791442871094
426,65.18199920654297,65.18199920654297,66.02889251708984,66.02889251708984
427,65.22907257080078,65.22907257080078,65.92369842529297,65.92369842529297
428,65.09708404541016,65.09708404541016,66.52376556396484,66.52376556396484
429,65.03813934326172,65.03813934326172,65.98285675048828,65.98285675048828
430,64.95806121826172,64.95806121826172,65.66873931884766,65.66873931884766
431,64.9335708618164,64.9335708618164,66.27721405029297,66.27721405029297
432,64.71155548095703,64.71155548095703,65.09220886230469,65.09220886230469
433,64.87725067138672,64.87725067138672,65.1832275390625,65.1832275390625
434,64.82547760009766,64.82547760009766,65.39844512939453,65.39844512939453
435,64.82797241210938,64.82797241210938,65.72079467773438,65.72079467773438
436,64.54583740234375,64.54583740234375,65.6730728149414,65.6730728149414
437,64.60417938232422,64.60417938232422,66.03026580810547,66.03026580810547
438,64.50548553466797,64.50548553466797,65.53939056396484,65.53939056396484
439,64.37071228027344,64.37071228027344,65.05677795410156,65.05677795410156
440,64.59127044677734,64.59127044677734,65.135986328125,65.135986328125
441,64.62800598144531,64.62800598144531,65.23650360107422,65.23650360107422
442,64.10901641845703,64.10901641845703,65.78848266601562,65.78848266601562
443,64.14690399169922,64.14690399169922,65.53258514404297,65.53258514404297
444,64.11199188232422,64.11199188232422,64.76062774658203,64.76062774658203
445,64.16590118408203,64.16590118408203,64.64429473876953,64.64429473876953
446,64.09868621826172,64.09868621826172,64.7227783203125,64.7227783203125
447,63.90599060058594,63.90599060058594,64.780029296875,64.780029296875
448,63.77968978881836,63.77968978881836,65.21819305419922,65.21819305419922
449,63.96726989746094,63.96726989746094,65.7542724609375,65.7542724609375
450,63.915775299072266,63.915775299072266,65.66698455810547,65.66698455810547
451,63.91719436645508,63.91719436645508,65.57917022705078,65.57917022705078
452,64.36813354492188,64.36813354492188,65.16629028320312,65.16629028320312
453,63.79701232910156,63.79701232910156,65.47393798828125,65.47393798828125
454,63.60456848144531,63.60456848144531,65.42456817626953,65.42456817626953
455,63.719764709472656,63.719764709472656,65.31981658935547,65.31981658935547
456,63.37990951538086,63.37990951538086,64.95528411865234,64.95528411865234
457,63.40437316894531,63.40437316894531,65.15513610839844,65.15513610839844
458,63.41527557373047,63.41527557373047,64.55430603027344,64.55430603027344
459,63.39229202270508,63.39229202270508,65.24115753173828,65.24115753173828
460,63.57558059692383,63.57558059692383,65.29822540283203,65.29822540283203
461,63.197364807128906,63.197364807128906,63.824920654296875,63.824920654296875
462,62.9763069152832,62.9763069152832,65.36038208007812,65.36038208007812
463,63.385684967041016,63.385684967041016,63.904293060302734,63.904293060302734
464,63.26237106323242,63.26237106323242,65.05611419677734,65.05611419677734
465,63.06920623779297,63.06920623779297,64.02788543701172,64.02788543701172
466,62.8721809387207,62.8721809387207,65.10171508789062,65.10171508789062
467,62.83067321777344,62.83067321777344,64.98925018310547,64.98925018310547
468,62.91908264160156,62.91908264160156,64.00714111328125,64.00714111328125
469,62.96391296386719,62.96391296386719,64.00708770751953,64.00708770751953
470,62.86387634277344,62.86387634277344,64.01935577392578,64.01935577392578
471,62.86945343017578,62.86945343017578,63.854400634765625,63.854400634765625
472,62.80439758300781,62.80439758300781,64.04936981201172,64.04936981201172
473,62.830650329589844,62.830650329589844,64.06583404541016,64.06583404541016
474,62.60203170776367,62.60203170776367,64.68904876708984,64.68904876708984
475,62.671241760253906,62.671241760253906,63.95112991333008,63.95112991333008
476,62.814674377441406,62.814674377441406,63.97662353515625,63.97662353515625
477,62.56618881225586,62.56618881225586,64.60655975341797,64.60655975341797
478,62.46194839477539,62.46194839477539,63.46430587768555,63.46430587768555
479,62.35791778564453,62.35791778564453,63.28245162963867,63.28245162963867
480,62.40986633300781,62.40986633300781,64.01852416992188,64.01852416992188
481,62.26736068725586,62.26736068725586,64.13320922851562,64.13320922851562
482,62.41843032836914,62.41843032836914,64.07852935791016,64.07852935791016
483,62.20352554321289,62.20352554321289,62.9207763671875,62.9207763671875
484,62.195499420166016,62.195499420166016,62.953853607177734,62.953853607177734
485,62.394371032714844,62.394371032714844,63.18585205078125,63.18585205078125
486,62.24633026123047,62.24633026123047,64.1764907836914,64.1764907836914
487,62.040626525878906,62.040626525878906,63.545806884765625,63.545806884765625
488,61.92319869995117,61.92319869995117,63.86113357543945,63.86113357543945
489,61.95949935913086,61.95949935913086,63.56675338745117,63.56675338745117
490,61.819801330566406,61.819801330566406,62.72882080078125,62.72882080078125
491,61.916099548339844,61.916099548339844,63.06849670410156,63.06849670410156
492,62.02745819091797,62.02745819091797,63.040950775146484,63.040950775146484
493,61.66847229003906,61.66847229003906,63.157230377197266,63.157230377197266
494,62.46465301513672,62.46465301513672,63.17753219604492,63.17753219604492
495,61.73005676269531,61.73005676269531,63.826297760009766,63.826297760009766
496,61.80955123901367,61.80955123901367,63.7028694152832,63.7028694152832
497,61.76652145385742,61.76652145385742,63.5374641418457,63.5374641418457
498,61.732234954833984,61.732234954833984,62.59895706176758,62.59895706176758
499,61.51985168457031,61.51985168457031,63.563262939453125,63.563262939453125
500,61.8831787109375,61.8831787109375,63.71378707885742,63.71378707885742
501,61.589256286621094,61.589256286621094,63.69369125366211,63.69369125366211
502,61.53653335571289,61.53653335571289,63.728424072265625,63.728424072265625
503,61.51426315307617,61.51426315307617,63.6053466796875,63.6053466796875
504,61.81383514404297,61.81383514404297,63.337703704833984,63.337703704833984
505,61.26624298095703,61.26624298095703,61.876373291015625,61.876373291015625
506,61.15647506713867,61.15647506713867,62.149593353271484,62.149593353271484
507,61.1510124206543,61.1510124206543,62.405120849609375,62.405120849609375
508,61.21279525756836,61.21279525756836,63.35940170288086,63.35940170288086
509,61.06184005737305,61.06184005737305,63.27178955078125,63.27178955078125
510,61.083702087402344,61.083702087402344,63.21855163574219,63.21855163574219
511,61.47631072998047,61.47631072998047,62.44437789916992,62.44437789916992
512,61.35356140136719,61.35356140136719,62.58509826660156,62.58509826660156
513,61.42628860473633,61.42628860473633,62.24135208129883,62.24135208129883
514,60.842857360839844,60.842857360839844,62.238494873046875,62.238494873046875
515,61.00321578979492,61.00321578979492,62.972537994384766,62.972537994384766
516,60.887508392333984,60.887508392333984,63.397613525390625,63.397613525390625
517,60.61480712890625,60.61480712890625,63.11874008178711,63.11874008178711
518,60.7589225769043,60.7589225769043,62.483524322509766,62.483524322509766
519,60.85100173950195,60.85100173950195,62.4691047668457,62.4691047668457
520,60.70058822631836,60.70058822631836,61.9432487487793,61.9432487487793
521,60.668949127197266,60.668949127197266,62.802337646484375,62.802337646484375
522,60.588382720947266,60.588382720947266,63.12107467651367,63.12107467651367
523,60.582942962646484,60.582942962646484,61.36799621582031,61.36799621582031
524,60.602378845214844,60.602378845214844,62.28029251098633,62.28029251098633
525,60.474891662597656,60.474891662597656,62.01918411254883,62.01918411254883
526,60.42807388305664,60.42807388305664,62.824344635009766,62.824344635009766
527,60.455772399902344,60.455772399902344,62.73221969604492,62.73221969604492
528,60.515926361083984,60.515926361083984,61.41535949707031,61.41535949707031
529,60.26696014404297,60.26696014404297,61.93827438354492,61.93827438354492
530,60.47593688964844,60.47593688964844,62.14982986450195,62.14982986450195
531,60.232688903808594,60.232688903808594,62.10441970825195,62.10441970825195
532,60.55433654785156,60.55433654785156,62.889556884765625,62.889556884765625
533,60.138526916503906,60.138526916503906,61.47381591796875,61.47381591796875
534,60.268760681152344,60.268760681152344,61.816375732421875,61.816375732421875
535,60.38148498535156,60.38148498535156,61.976470947265625,61.976470947265625
536,60.98990249633789,60.98990249633789,62.01253890991211,62.01253890991211
537,60.24022674560547,60.24022674560547,61.4986572265625,61.4986572265625
538,60.00806427001953,60.00806427001953,62.2932014465332,62.2932014465332
539,60.10272216796875,60.10272216796875,62.3022346496582,62.3022346496582
540,59.819602966308594,59.819602966308594,62.649349212646484,62.649349212646484
541,60.006141662597656,60.006141662597656,61.70151901245117,61.70151901245117
542,60.086585998535156,60.086585998535156,62.66044235229492,62.66044235229492
543,60.12158966064453,60.12158966064453,62.53532028198242,62.53532028198242
544,60.00038146972656,60.00038146972656,62.53437423706055,62.53437423706055
545,59.74406051635742,59.74406051635742,61.52482604980469,61.52482604980469
546,59.8627815246582,59.8627815246582,60.97719955444336,60.97719955444336
547,59.8749885559082,59.8749885559082,61.64057540893555,61.64057540893555
548,59.86162567138672,59.86162567138672,62.56581497192383,62.56581497192383
549,59.86984634399414,59.86984634399414,61.43156051635742,61.43156051635742
550,59.753639221191406,59.753639221191406,62.26652145385742,62.26652145385742
551,59.588619232177734,59.588619232177734,62.40214538574219,62.40214538574219
552,59.53376388549805,59.53376388549805,61.46121597290039,61.46121597290039
553,59.259700775146484,59.259700775146484,62.0363883972168,62.0363883972168
554,59.44666290283203,59.44666290283203,60.8179931640625,60.8179931640625
555,59.6784553527832,59.6784553527832,60.3928337097168,60.3928337097168
556,59.81119918823242,59.81119918823242,60.24107360839844,60.24107360839844
557,59.631649017333984,59.631649017333984,60.15840530395508,60.15840530395508
558,59.39910888671875,59.39910888671875,60.66752243041992,60.66752243041992
559,59.14326477050781,59.14326477050781,61.36137771606445,61.36137771606445
560,59.10553741455078,59.10553741455078,62.12056350708008,62.12056350708008
561,59.02511978149414,59.02511978149414,60.65303039550781,60.65303039550781
562,59.174007415771484,59.174007415771484,61.62178039550781,61.62178039550781
563,59.125064849853516,59.125064849853516,60.2512321472168,60.2512321472168
564,59.29684829711914,59.29684829711914,61.54988479614258,61.54988479614258
565,59.33808517456055,59.33808517456055,60.61421585083008,60.61421585083008
566,59.363059997558594,59.363059997558594,60.20241165161133,60.20241165161133
567,59.26737976074219,59.26737976074219,60.53489685058594,60.53489685058594
568,59.24192428588867,59.24192428588867,60.90877151489258,60.90877151489258
569,58.933326721191406,58.933326721191406,61.17930221557617,61.17930221557617
570,58.85877227783203,58.85877227783203,61.500946044921875,61.500946044921875
571,58.82325744628906,58.82325744628906,59.94886779785156,59.94886779785156
572,58.537654876708984,58.537654876708984,59.775447845458984,59.775447845458984
573,58.89854431152344,58.89854431152344,60.33354568481445,60.33354568481445
574,58.451332092285156,58.451332092285156,59.688419342041016,59.688419342041016
575,58.56032943725586,58.56032943725586,61.40713119506836,61.40713119506836
576,58.704410552978516,58.704410552978516,61.2289924621582,61.2289924621582
577,58.79549026489258,58.79549026489258,59.68497085571289,59.68497085571289
578,59.06247329711914,59.06247329711914,60.17900085449219,60.17900085449219
579,58.32962417602539,58.32962417602539,59.997222900390625,59.997222900390625
580,58.30246353149414,58.30246353149414,61.283329010009766,61.283329010009766
581,58.692264556884766,58.692264556884766,61.393035888671875,61.393035888671875
582,58.339866638183594,58.339866638183594,61.68379592895508,61.68379592895508
583,58.18574905395508,58.18574905395508,61.0281982421875,61.0281982421875
584,58.60124588012695,58.60124588012695,61.25502395629883,61.25502395629883
585,58.08281707763672,58.08281707763672,61.149169921875,61.149169921875
586,58.32221221923828,58.32221221923828,61.252197265625,61.252197265625
587,58.40149688720703,58.40149688720703,61.56205368041992,61.56205368041992
588,58.025917053222656,58.025917053222656,61.22017288208008,61.22017288208008
589,58.622982025146484,58.622982025146484,60.21897888183594,60.21897888183594
590,58.50052261352539,58.50052261352539,59.857879638671875,59.857879638671875
591,58.20232009887695,58.20232009887695,59.445892333984375,59.445892333984375
592,58.128684997558594,58.128684997558594,61.31809997558594,61.31809997558594
593,58.23469924926758,58.23469924926758,60.82694625854492,60.82694625854492
594,58.30158615112305,58.30158615112305,61.13995361328125,61.13995361328125
595,58.416259765625,58.416259765625,59.92678451538086,59.92678451538086
596,57.8913459777832,57.8913459777832,59.28668212890625,59.28668212890625
597,58.19094467163086,58.19094467163086,60.69866943359375,60.69866943359375
598,57.82854080200195,57.82854080200195,59.163333892822266,59.163333892822266
599,57.76907730102539,57.76907730102539,60.948211669921875,60.948211669921875
600,57.92420959472656,57.92420959472656,59.26860046386719,59.26860046386719
601,58.19904327392578,58.19904327392578,60.98435974121094,60.98435974121094
602,57.68315505981445,57.68315505981445,58.96388244628906,58.96388244628906
603,57.78608703613281,57.78608703613281,60.472896575927734,60.472896575927734
604,57.61936569213867,57.61936569213867,60.734928131103516,60.734928131103516
605,57.70040512084961,57.70040512084961,60.66328048706055,60.66328048706055
606,57.569664001464844,57.569664001464844,59.0032958984375,59.0032958984375
607,57.304203033447266,57.304203033447266,59.600704193115234,59.600704193115234
608,57.19191360473633,57.19191360473633,60.37974548339844,60.37974548339844
609,57.698204040527344,57.698204040527344,60.7977294921875,60.7977294921875
610,57.26396942138672,57.26396942138672,60.88668441772461,60.88668441772461
611,57.567325592041016,57.567325592041016,59.76749801635742,59.76749801635742
612,57.17051696777344,57.17051696777344,59.77351760864258,59.77351760864258
613,57.48160934448242,57.48160934448242,59.24605178833008,59.24605178833008
614,57.06873321533203,57.06873321533203,60.799346923828125,60.799346923828125
615,57.39823532104492,57.39823532104492,59.23447799682617,59.23447799682617
616,56.994876861572266,56.994876861572266,60.667236328125,60.667236328125
617,57.269596099853516,57.269596099853516,59.70316696166992,59.70316696166992
618,57.385353088378906,57.385353088378906,59.121734619140625,59.121734619140625
619,57.54041290283203,57.54041290283203,58.98956298828125,58.98956298828125
620,57.628173828125,57.628173828125,59.97426223754883,59.97426223754883
621,56.62260818481445,56.62260818481445,60.60224914550781,60.60224914550781
622,57.07682418823242,57.07682418823242,60.39065933227539,60.39065933227539
623,57.0511474609375,57.0511474609375,59.12324142456055,59.12324142456055
624,57.16215515136719,57.16215515136719,58.89400100708008,58.89400100708008
625,57.121883392333984,57.121883392333984,60.41770935058594,60.41770935058594
626,56.63056945800781,56.63056945800781,60.111080169677734,60.111080169677734
627,56.85981750488281,56.85981750488281,58.47551345825195,58.47551345825195
628,57.1189079284668,57.1189079284668,60.51041030883789,60.51041030883789
629,57.00316619873047,57.00316619873047,60.62575149536133,60.62575149536133
630,56.471012115478516,56.471012115478516,60.699615478515625,60.699615478515625
631,56.552494049072266,56.552494049072266,60.074127197265625,60.074127197265625
632,56.34392547607422,56.34392547607422,60.3995475769043,60.3995475769043
633,56.7431526184082,56.7431526184082,60.1669807434082,60.1669807434082
634,56.027400970458984,56.027400970458984,59.965885162353516,59.965885162353516
635,56.814144134521484,56.814144134521484,59.88691329956055,59.88691329956055
636,56.37303924560547,56.37303924560547,59.14112854003906,59.14112854003906
637,56.609188079833984,56.609188079833984,59.01130294799805,59.01130294799805
638,56.736812591552734,56.736812591552734,59.8339958190918,59.8339958190918
639,56.65812301635742,56.65812301635742,59.97169494628906,59.97169494628906
640,56.173519134521484,56.173519134521484,59.94340896606445,59.94340896606445
641,56.473087310791016,56.473087310791016,58.75038146972656,58.75038146972656
642,56.3262939453125,56.3262939453125,58.78464889526367,58.78464889526367
643,56.26321029663086,56.26321029663086,58.424163818359375,58.424163818359375
644,56.193885803222656,56.193885803222656,59.20365524291992,59.20365524291992
645,56.15206527709961,56.15206527709961,60.28449630737305,60.28449630737305
646,56.23824691772461,56.23824691772461,59.94044876098633,59.94044876098633
647,55.88453674316406,55.88453674316406,60.045101165771484,60.045101165771484
648,56.15719223022461,56.15719223022461,60.545013427734375,60.545013427734375
649,56.43987274169922,56.43987274169922,58.78257751464844,58.78257751464844
650,56.690330505371094,56.690330505371094,58.3178825378418,58.3178825378418
651,55.96687698364258,55.96687698364258,58.111995697021484,58.111995697021484
652,55.76891326904297,55.76891326904297,58.364044189453125,58.364044189453125
653,56.08522415161133,56.08522415161133,59.721858978271484,59.721858978271484
654,55.41950988769531,55.41950988769531,58.65121841430664,58.65121841430664
655,56.10957717895508,56.10957717895508,60.19438171386719,60.19438171386719
656,55.481361389160156,55.481361389160156,59.96559524536133,59.96559524536133
657,55.93368911743164,55.93368911743164,58.25341796875,58.25341796875
658,55.69696044921875,55.69696044921875,60.0014762878418,60.0014762878418
659,55.97901153564453,55.97901153564453,59.67323684692383,59.67323684692383
660,56.15814208984375,56.15814208984375,57.952392578125,57.952392578125
661,55.78356170654297,55.78356170654297,58.45587158203125,58.45587158203125
662,56.408790588378906,56.408790588378906,59.82505416870117,59.82505416870117
663,56.106712341308594,56.106712341308594,60.0571174621582,60.0571174621582
664,56.03034210205078,56.03034210205078,59.671600341796875,59.671600341796875
665,55.44771194458008,55.44771194458008,59.24629211425781,59.24629211425781
666,55.22534942626953,55.22534942626953,59.69670104980469,59.69670104980469
667,55.5565071105957,55.5565071105957,59.793670654296875,59.793670654296875
668,55.344017028808594,55.344017028808594,60.25762939453125,60.25762939453125
669,56.00373458862305,56.00373458862305,59.90486526489258,59.90486526489258
670,55.47561264038086,55.47561264038086,60.01473617553711,60.01473617553711
671,56.03593063354492,56.03593063354492,59.73274612426758,59.73274612426758
672,55.512325286865234,55.512325286865234,59.47075271606445,59.47075271606445
673,55.36272048950195,55.36272048950195,58.466888427734375,58.466888427734375
674,55.33409881591797,55.33409881591797,59.55436325073242,59.55436325073242
675,55.819271087646484,55.819271087646484,59.53547286987305,59.53547286987305
676,55.14216995239258,55.14216995239258,58.1080322265625,58.1080322265625
677,55.442359924316406,55.442359924316406,59.497066497802734,59.497066497802734
678,55.557716369628906,55.557716369628906,59.36488342285156,59.36488342285156
679,55.839962005615234,55.839962005615234,58.09456253051758,58.09456253051758
680,55.21520233154297,55.21520233154297,59.76005172729492,59.76005172729492
681,55.02944564819336,55.02944564819336,58.20729446411133,58.20729446411133
682,55.09201431274414,55.09201431274414,59.54850387573242,59.54850387573242
683,55.504512786865234,55.504512786865234,59.833553314208984,59.833553314208984
684,54.881080627441406,54.881080627441406,58.14737319946289,58.14737319946289
685,55.25221252441406,55.25221252441406,59.12819290161133,59.12819290161133
686,54.93214416503906,54.93214416503906,58.079376220703125,58.079376220703125
687,54.898963928222656,54.898963928222656,57.670684814453125,57.670684814453125
688,54.71064758300781,54.71064758300781,59.60159683227539,59.60159683227539
689,54.83946228027344,54.83946228027344,59.13151931762695,59.13151931762695
690,54.677433013916016,54.677433013916016,59.082637786865234,59.082637786865234
691,54.75586700439453,54.75586700439453,59.664093017578125,59.664093017578125
692,54.69683837890625,54.69683837890625,59.61081314086914,59.61081314086914
693,54.543800354003906,54.543800354003906,59.37583541870117,59.37583541870117
694,54.572139739990234,54.572139739990234,59.4989128112793,59.4989128112793
695,54.394004821777344,54.394004821777344,58.83713150024414,58.83713150024414
696,54.19973373413086,54.19973373413086,57.431243896484375,57.431243896484375
697,54.763587951660156,54.763587951660156,58.152339935302734,58.152339935302734
698,54.4080696105957,54.4080696105957,59.15632247924805,59.15632247924805
699,54.36247634887695,54.36247634887695,59.90256881713867,59.90256881713867
700,54.6401481628418,54.6401481628418,59.932098388671875,59.932098388671875
701,54.12337112426758,54.12337112426758,60.257022857666016,60.257022857666016
702,54.46110534667969,54.46110534667969,59.73515701293945,59.73515701293945
703,54.419898986816406,54.419898986816406,58.833614349365234,58.833614349365234
704,54.99656677246094,54.99656677246094,59.123382568359375,59.123382568359375
705,54.65984344482422,54.65984344482422,58.40043640136719,58.40043640136719
706,54.35064697265625,54.35064697265625,59.5599250793457,59.5599250793457
707,54.56930923461914,54.56930923461914,57.580352783203125,57.580352783203125
708,54.198265075683594,54.198265075683594,58.32966613769531,58.32966613769531
709,54.07362747192383,54.07362747192383,59.22150802612305,59.22150802612305
710,54.22296905517578,54.22296905517578,60.517337799072266,60.517337799072266
711,54.24583053588867,54.24583053588867,58.54624557495117,58.54624557495117
712,54.249942779541016,54.249942779541016,59.58088684082031,59.58088684082031
713,53.75893020629883,53.75893020629883,59.52805709838867,59.52805709838867
714,54.0765266418457,54.0765266418457,59.38530349731445,59.38530349731445
715,53.797489166259766,53.797489166259766,58.85194778442383,58.85194778442383
716,53.84538650512695,53.84538650512695,59.3362922668457,59.3362922668457
717,54.09605026245117,54.09605026245117,57.982059478759766,57.982059478759766
718,53.77493667602539,53.77493667602539,59.331512451171875,59.331512451171875
719,54.2569465637207,54.2569465637207,58.71073532104492,58.71073532104492
720,53.48103332519531,53.48103332519531,58.107513427734375,58.107513427734375
721,54.006534576416016,54.006534576416016,58.7818489074707,58.7818489074707
722,53.80006790161133,53.80006790161133,59.63505935668945,59.63505935668945
723,53.97873306274414,53.97873306274414,58.80800247192383,58.80800247192383
724,53.810813903808594,53.810813903808594,59.12562561035156,59.12562561035156
725,53.429931640625,53.429931640625,59.02377700805664,59.02377700805664
726,53.46579360961914,53.46579360961914,58.84394454956055,58.84394454956055
727,54.14893341064453,54.14893341064453,57.83784484863281,57.83784484863281
728,54.15365219116211,54.15365219116211,57.42123031616211,57.42123031616211
729,53.42611312866211,53.42611312866211,58.81498336791992,58.81498336791992
730,53.27696990966797,53.27696990966797,59.16739273071289,59.16739273071289
731,53.81953811645508,53.81953811645508,58.12150192260742,58.12150192260742
732,53.644596099853516,53.644596099853516,59.3436164855957,59.3436164855957
733,53.90672302246094,53.90672302246094,59.31965255737305,59.31965255737305
734,53.85218811035156,53.85218811035156,58.3852653503418,58.3852653503418
735,53.46739959716797,53.46739959716797,59.2470817565918,59.2470817565918
736,53.68991470336914,53.68991470336914,58.03850173950195,58.03850173950195
737,53.54929733276367,53.54929733276367,58.59956741333008,58.59956741333008
738,53.223934173583984,53.223934173583984,59.14186477661133,59.14186477661133
739,53.24323654174805,53.24323654174805,57.00693130493164,57.00693130493164
740,53.38427734375,53.38427734375,57.83323287963867,57.83323287963867
741,53.31880569458008,53.31880569458008,59.0869255065918,59.0869255065918
742,53.49905014038086,53.49905014038086,58.79267883300781,58.79267883300781
743,53.178035736083984,53.178035736083984,58.1789436340332,58.1789436340332
744,53.248558044433594,53.248558044433594,57.29035949707031,57.29035949707031
745,53.232887268066406,53.232887268066406,57.62295150756836,57.62295150756836
