epoch,ctc_loss,loss,val_ctc_loss,val_loss
70,75.24665069580078,75.24665069580078,75.23815155029297,75.23815155029297
71,75.2098617553711,75.2098617553711,75.20951080322266,75.20951080322266
72,75.1762924194336,75.1762924194336,75.21125030517578,75.21125030517578
73,75.10263061523438,75.10263061523438,76.50189971923828,76.50189971923828
74,75.05842590332031,75.05842590332031,75.13013458251953,75.13013458251953
75,75.02500915527344,75.02500915527344,75.08495330810547,75.08495330810547
76,74.9542007446289,74.9542007446289,75.04499816894531,75.04499816894531
77,74.98739624023438,74.98739624023438,75.11634063720703,75.11634063720703
78,74.90840911865234,74.90840911865234,74.97643280029297,74.97643280029297
79,74.89695739746094,74.89695739746094,76.24382781982422,76.24382781982422
80,74.81474304199219,74.81474304199219,76.2621841430664,76.2621841430664
81,74.85294342041016,74.85294342041016,76.2325210571289,76.2325210571289
82,74.72977447509766,74.72977447509766,74.84088134765625,74.84088134765625
83,74.70331573486328,74.70331573486328,74.76828002929688,74.76828002929688
84,75.1683120727539,75.1683120727539,74.84156036376953,74.84156036376953
85,74.71276092529297,74.71276092529297,76.0918197631836,76.0918197631836
86,74.71376037597656,74.71376037597656,76.0531997680664,76.0531997680664
87,74.62911224365234,74.62911224365234,75.96212768554688,75.96212768554688
88,74.57522583007812,74.57522583007812,75.92243194580078,75.92243194580078
89,74.5790786743164,74.5790786743164,74.61991119384766,74.61991119384766
90,74.56869506835938,74.56869506835938,75.8581771850586,75.8581771850586
91,74.48056030273438,74.48056030273438,75.78699493408203,75.78699493408203
92,74.44523620605469,74.44523620605469,74.43897247314453,74.43897247314453
93,74.4248046875,74.4248046875,74.47022247314453,74.47022247314453
94,74.3580322265625,74.3580322265625,74.36103057861328,74.36103057861328
95,74.38082885742188,74.38082885742188,75.62051391601562,75.62051391601562
96,74.33656311035156,74.33656311035156,75.58155059814453,75.58155059814453
97,74.31726837158203,74.31726837158203,74.26314544677734,74.26314544677734
98,74.33262634277344,74.33262634277344,75.5211410522461,75.5211410522461
99,74.249755859375,74.249755859375,75.47803497314453,75.47803497314453
100,74.23251342773438,74.23251342773438,74.23363494873047,74.23363494873047
101,74.21971893310547,74.21971893310547,75.39986419677734,75.39986419677734
102,74.17335510253906,74.17335510253906,74.17671966552734,74.17671966552734
103,74.14894104003906,74.14894104003906,74.06161499023438,74.06161499023438
104,74.11055755615234,74.11055755615234,74.0499496459961,74.0499496459961
105,74.1119384765625,74.1119384765625,74.02870178222656,74.02870178222656
106,74.00992584228516,74.00992584228516,74.05592346191406,74.05592346191406
107,73.99207305908203,73.99207305908203,74.04360961914062,74.04360961914062
108,73.95225524902344,73.95225524902344,73.97345733642578,73.97345733642578
109,73.94749450683594,73.94749450683594,73.95162963867188,73.95162963867188
110,73.90511322021484,73.90511322021484,75.16510772705078,75.16510772705078
111,73.86477661132812,73.86477661132812,75.12346649169922,75.12346649169922
112,73.82235717773438,73.82235717773438,73.8820571899414,73.8820571899414
113,73.82633209228516,73.82633209228516,73.87627410888672,73.87627410888672
114,73.76869201660156,73.76869201660156,73.8154067993164,73.8154067993164
115,73.69158172607422,73.69158172607422,73.75438690185547,73.75438690185547
116,73.67222595214844,73.67222595214844,74.96876525878906,74.96876525878906
117,73.6106948852539,73.6106948852539,74.95108795166016,74.95108795166016
118,73.60578155517578,73.60578155517578,73.68511199951172,73.68511199951172
119,73.55183410644531,73.55183410644531,73.73651885986328,73.73651885986328
120,73.54161071777344,73.54161071777344,73.63652801513672,73.63652801513672
121,73.51715850830078,73.51715850830078,74.86690521240234,74.86690521240234
122,73.49266815185547,73.49266815185547,74.85066986083984,74.85066986083984
123,73.45664978027344,73.45664978027344,73.57637786865234,73.57637786865234
124,73.42115783691406,73.42115783691406,74.77692413330078,74.77692413330078
125,73.40058898925781,73.40058898925781,73.49189758300781,73.49189758300781
126,73.8591079711914,73.8591079711914,73.60408782958984,73.60408782958984
127,73.2801513671875,73.2801513671875,73.50333404541016,73.50333404541016
128,73.38520050048828,73.38520050048828,74.65169525146484,74.65169525146484
129,73.3327865600586,73.3327865600586,74.59935760498047,74.59935760498047
130,73.30890655517578,73.30890655517578,74.57012939453125,74.57012939453125
131,73.26329803466797,73.26329803466797,73.30846405029297,73.30846405029297
132,73.25718688964844,73.25718688964844,74.56071472167969,74.56071472167969
133,73.20780181884766,73.20780181884766,74.56553649902344,74.56553649902344
134,73.20618438720703,73.20618438720703,74.499755859375,74.499755859375
135,73.11192321777344,73.11192321777344,73.21135711669922,73.21135711669922
136,73.10940551757812,73.10940551757812,74.4100112915039,74.4100112915039
137,73.0616683959961,73.0616683959961,73.1869888305664,73.1869888305664
138,73.04627227783203,73.04627227783203,74.34842681884766,74.34842681884766
139,73.02133178710938,73.02133178710938,73.0719985961914,73.0719985961914
140,73.00132751464844,73.00132751464844,74.26935577392578,74.26935577392578
141,72.96537017822266,72.96537017822266,74.22842407226562,74.22842407226562
142,72.91334533691406,72.91334533691406,74.21060180664062,74.21060180664062
143,72.9249496459961,72.9249496459961,72.94739532470703,72.94739532470703
144,72.87186431884766,72.87186431884766,72.92192840576172,72.92192840576172
145,72.86781311035156,72.86781311035156,72.88047790527344,72.88047790527344
146,72.81275939941406,72.81275939941406,74.08544158935547,74.08544158935547
147,72.78852844238281,72.78852844238281,72.82526397705078,72.82526397705078
148,72.74717712402344,72.74717712402344,72.789794921875,72.789794921875
149,72.72897338867188,72.72897338867188,72.7464370727539,72.7464370727539
150,72.69841003417969,72.69841003417969,73.96517181396484,73.96517181396484
151,72.68085479736328,72.68085479736328,73.92813873291016,73.92813873291016
152,72.64956665039062,72.64956665039062,72.65765380859375,72.65765380859375
153,72.6381607055664,72.6381607055664,72.61380767822266,72.61380767822266
154,72.58940887451172,72.58940887451172,72.57777404785156,72.57777404785156
155,72.51461029052734,72.51461029052734,73.76200866699219,73.76200866699219
156,72.50056457519531,72.50056457519531,73.73175811767578,73.73175811767578
157,72.50872039794922,72.50872039794922,72.48421478271484,72.48421478271484
158,72.44373321533203,72.44373321533203,72.45006561279297,72.45006561279297
159,72.45775604248047,72.45775604248047,73.63636016845703,73.63636016845703
160,72.39981842041016,72.39981842041016,72.38846588134766,72.38846588134766
161,72.3687744140625,72.3687744140625,72.38043212890625,72.38043212890625
162,72.33729553222656,72.33729553222656,72.34367370605469,72.34367370605469
163,72.30872344970703,72.30872344970703,72.28734588623047,72.28734588623047
164,72.28386688232422,72.28386688232422,73.45948028564453,73.45948028564453
165,72.23377227783203,72.23377227783203,72.2205581665039,72.2205581665039
166,72.20803833007812,72.20803833007812,72.1868896484375,72.1868896484375
167,72.19646453857422,72.19646453857422,72.15433502197266,72.15433502197266
168,72.57760620117188,72.57760620117188,72.24800872802734,72.24800872802734
169,72.00467681884766,72.00467681884766,72.19251251220703,72.19251251220703
170,72.12486267089844,72.12486267089844,72.06214141845703,72.06214141845703
171,72.04523468017578,72.04523468017578,72.03031921386719,72.03031921386719
172,72.05480194091797,72.05480194091797,73.1851806640625,73.1851806640625
173,72.01953125,72.01953125,73.152587890625,73.152587890625
174,71.954833984375,71.954833984375,71.93952178955078,71.93952178955078
175,71.91931915283203,71.91931915283203,73.09201049804688,73.09201049804688
176,71.89787292480469,71.89787292480469,71.92615509033203,71.92615509033203
177,71.86576843261719,71.86576843261719,71.90666198730469,71.90666198730469
178,71.8915786743164,71.8915786743164,71.88909149169922,71.88909149169922
179,71.8193359375,71.8193359375,71.8226318359375,71.8226318359375
180,71.79605102539062,71.79605102539062,71.80522155761719,71.80522155761719
181,71.8039779663086,71.8039779663086,71.79928588867188,71.79928588867188
182,71.73572540283203,71.73572540283203,71.74539947509766,71.74539947509766
183,71.70024108886719,71.70024108886719,72.87080383300781,72.87080383300781
184,71.65823364257812,71.65823364257812,72.8566665649414,72.8566665649414
185,71.64622497558594,71.64622497558594,71.66081237792969,71.66081237792969
186,71.63813781738281,71.63813781738281,72.77667999267578,72.77667999267578
187,71.6070327758789,71.6070327758789,72.74063873291016,72.74063873291016
188,71.58035278320312,71.58035278320312,71.54481506347656,71.54481506347656
189,71.52340698242188,71.52340698242188,72.66845703125,72.66845703125
190,71.5074234008789,71.5074234008789,71.47676849365234,71.47676849365234
191,71.51168823242188,71.51168823242188,71.4413070678711,71.4413070678711
192,71.44574737548828,71.44574737548828,71.41275787353516,71.41275787353516
193,71.40729522705078,71.40729522705078,71.37714385986328,71.37714385986328
194,71.40033721923828,71.40033721923828,72.50251770019531,72.50251770019531
195,71.3930435180664,71.3930435180664,71.30314636230469,71.30314636230469
196,71.32360076904297,71.32360076904297,71.2652359008789,71.2652359008789
197,71.29869079589844,71.29869079589844,71.22702026367188,71.22702026367188
198,71.25442504882812,71.25442504882812,72.35684967041016,72.35684967041016
199,71.25991821289062,71.25991821289062,71.16240692138672,71.16240692138672
200,71.23018646240234,71.23018646240234,71.12869262695312,71.12869262695312
201,71.14737701416016,71.14737701416016,71.12357330322266,71.12357330322266
202,71.14305877685547,71.14305877685547,72.20751190185547,72.20751190185547
203,71.1046371459961,71.1046371459961,72.17040252685547,72.17040252685547
204,71.07262420654297,71.07262420654297,70.99353790283203,70.99353790283203
205,71.02621459960938,71.02621459960938,70.9599838256836,70.9599838256836
206,70.96862030029297,70.96862030029297,70.91578674316406,70.91578674316406
207,70.97093200683594,70.97093200683594,70.87506866455078,70.87506866455078
208,70.94561004638672,70.94561004638672,70.8409652709961,70.8409652709961
209,70.8799819946289,70.8799819946289,70.80597686767578,70.80597686767578
210,71.45944213867188,71.45944213867188,70.88599395751953,70.88599395751953
211,70.52037811279297,70.52037811279297,70.75716400146484,70.75716400146484
212,70.74009704589844,70.74009704589844,71.8441390991211,71.8441390991211
213,70.7302474975586,70.7302474975586,71.81143951416016,71.81143951416016
214,70.67198944091797,70.67198944091797,71.7646713256836,71.7646713256836
215,70.68290710449219,70.68290710449219,70.63031005859375,70.63031005859375
216,70.6060791015625,70.6060791015625,71.68262481689453,71.68262481689453
217,70.55589294433594,70.55589294433594,71.64594268798828,71.64594268798828
218,70.54215240478516,70.54215240478516,71.59962463378906,71.59962463378906
219,70.50653839111328,70.50653839111328,71.54949188232422,71.54949188232422
220,70.47279357910156,70.47279357910156,71.53115844726562,71.53115844726562
221,70.4386215209961,70.4386215209961,71.47024536132812,71.47024536132812
222,70.36298370361328,70.36298370361328,70.33773040771484,70.33773040771484
223,70.3681640625,70.3681640625,70.30496978759766,70.30496978759766
224,70.28855895996094,70.28855895996094,70.2579574584961,70.2579574584961
225,70.29291534423828,70.29291534423828,71.32188415527344,71.32188415527344
226,70.21959686279297,70.21959686279297,70.19068145751953,70.19068145751953
227,70.15693664550781,70.15693664550781,71.24205780029297,71.24205780029297
228,70.19976043701172,70.19976043701172,70.13875579833984,70.13875579833984
229,70.11054229736328,70.11054229736328,70.10028839111328,70.10028839111328
230,70.07691192626953,70.07691192626953,71.12166595458984,71.12166595458984
231,70.07720184326172,70.07720184326172,71.09327697753906,71.09327697753906
232,70.06659698486328,70.06659698486328,69.97089385986328,69.97089385986328
233,69.93724822998047,69.93724822998047,69.94254302978516,69.94254302978516
234,69.94686889648438,69.94686889648438,69.93034362792969,69.93034362792969
235,69.845947265625,69.845947265625,69.87071990966797,69.87071990966797
236,69.78897857666016,69.78897857666016,70.88335418701172,70.88335418701172
237,69.82151794433594,69.82151794433594,70.8530044555664,70.8530044555664
238,69.82479095458984,69.82479095458984,69.77567291259766,69.77567291259766
239,69.74006652832031,69.74006652832031,69.71985626220703,69.71985626220703
240,69.71365356445312,69.71365356445312,69.69461822509766,69.69461822509766
241,69.67391967773438,69.67391967773438,70.70209503173828,70.70209503173828
242,69.55017852783203,69.55017852783203,69.67215728759766,69.67215728759766
243,69.51573181152344,69.51573181152344,69.62969970703125,69.62969970703125
244,69.47881317138672,69.47881317138672,69.58771514892578,69.58771514892578
245,69.43648529052734,69.43648529052734,69.49790954589844,69.49790954589844
246,69.4139175415039,69.4139175415039,69.49510192871094,69.49510192871094
247,69.39781188964844,69.39781188964844,70.43312072753906,70.43312072753906
248,69.32706451416016,69.32706451416016,69.28545379638672,69.28545379638672
249,69.31697845458984,69.31697845458984,70.25479888916016,70.25479888916016
250,69.17522430419922,69.17522430419922,69.25235748291016,69.25235748291016
251,69.2277603149414,69.2277603149414,69.2466812133789,69.2466812133789
252,69.65685272216797,69.65685272216797,69.52584075927734,69.52584075927734
253,69.04219818115234,69.04219818115234,70.25164794921875,70.25164794921875
254,69.1418228149414,69.1418228149414,70.05908966064453,70.05908966064453
255,69.09950256347656,69.09950256347656,69.97510528564453,69.97510528564453
256,69.04553985595703,69.04553985595703,70.02771759033203,70.02771759033203
257,69.00374603271484,69.00374603271484,69.03875732421875,69.03875732421875
258,68.87665557861328,68.87665557861328,69.82340240478516,69.82340240478516
259,68.93423461914062,68.93423461914062,69.79080963134766,69.79080963134766
260,68.93888092041016,68.93888092041016,69.7480239868164,69.7480239868164
261,68.83275604248047,68.83275604248047,69.76470947265625,69.76470947265625
262,68.78024291992188,68.78024291992188,69.63813018798828,69.63813018798828
263,68.72444152832031,68.72444152832031,69.58575439453125,69.58575439453125
264,68.5816421508789,68.5816421508789,68.58467102050781,68.58467102050781
265,68.60108184814453,68.60108184814453,68.5280532836914,68.5280532836914
266,68.61039733886719,68.61039733886719,68.73079681396484,68.73079681396484
267,68.50631713867188,68.50631713867188,69.41297912597656,69.41297912597656
268,68.46817779541016,68.46817779541016,69.32303619384766,69.32303619384766
269,68.35099029541016,68.35099029541016,68.32791900634766,68.32791900634766
270,68.42256927490234,68.42256927490234,68.44795989990234,68.44795989990234
271,68.25679779052734,68.25679779052734,69.18952178955078,69.18952178955078
272,68.27103424072266,68.27103424072266,69.2571029663086,69.2571029663086
273,68.11637878417969,68.11637878417969,68.45124053955078,68.45124053955078
274,68.13157653808594,68.13157653808594,69.03697967529297,69.03697967529297
275,68.04700469970703,68.04700469970703,68.3463363647461,68.3463363647461
276,68.02326202392578,68.02326202392578,68.28247833251953,68.28247833251953
277,67.99358367919922,67.99358367919922,68.97877502441406,68.97877502441406
278,67.89608001708984,67.89608001708984,68.85460662841797,68.85460662841797
279,67.87294006347656,67.87294006347656,68.88732147216797,68.88732147216797
280,67.73927307128906,67.73927307128906,68.18226623535156,68.18226623535156
281,67.65219116210938,67.65219116210938,68.87681579589844,68.87681579589844
282,67.63560485839844,67.63560485839844,68.05403900146484,68.05403900146484
283,67.61405944824219,67.61405944824219,68.61266326904297,68.61266326904297
284,67.64263153076172,67.64263153076172,68.6132583618164,68.6132583618164
285,67.60259246826172,67.60259246826172,67.8637466430664,67.8637466430664
286,67.5473403930664,67.5473403930664,68.47421264648438,68.47421264648438
287,67.46009826660156,67.46009826660156,67.85186004638672,67.85186004638672
288,67.40538787841797,67.40538787841797,67.72502899169922,67.72502899169922
289,67.36849212646484,67.36849212646484,67.47437286376953,67.47437286376953
290,67.38160705566406,67.38160705566406,67.70281219482422,67.70281219482422
291,67.24484252929688,67.24484252929688,68.13636779785156,68.13636779785156
292,67.12284088134766,67.12284088134766,68.14911651611328,68.14911651611328
293,67.25228118896484,67.25228118896484,67.40251159667969,67.40251159667969
294,67.47016906738281,67.47016906738281,67.09899139404297,67.09899139404297
295,67.30055236816406,67.30055236816406,67.67626953125,67.67626953125
296,67.00208282470703,67.00208282470703,67.63643646240234,67.63643646240234
297,66.91322326660156,66.91322326660156,66.79987335205078,66.79987335205078
298,66.82760620117188,66.82760620117188,67.5194320678711,67.5194320678711
299,66.86162567138672,66.86162567138672,67.56487274169922,67.56487274169922
300,66.8124008178711,66.8124008178711,67.5143814086914,67.5143814086914
301,66.81629943847656,66.81629943847656,67.48473358154297,67.48473358154297
302,66.60206604003906,66.60206604003906,66.77572631835938,66.77572631835938
303,66.65039825439453,66.65039825439453,67.41429138183594,67.41429138183594
304,66.60083770751953,66.60083770751953,67.36991119384766,67.36991119384766
305,66.47881317138672,66.47881317138672,67.31021881103516,67.31021881103516
306,66.54557800292969,66.54557800292969,66.57743072509766,66.57743072509766
307,66.48290252685547,66.48290252685547,67.30081176757812,67.30081176757812
308,66.29808807373047,66.29808807373047,67.19273376464844,67.19273376464844
309,66.2588882446289,66.2588882446289,67.05062866210938,67.05062866210938
310,66.41710662841797,66.41710662841797,66.48667907714844,66.48667907714844
311,66.21111297607422,66.21111297607422,66.67302703857422,66.67302703857422
312,66.08700561523438,66.08700561523438,66.63214874267578,66.63214874267578
313,66.14503479003906,66.14503479003906,66.92709350585938,66.92709350585938
314,66.0761947631836,66.0761947631836,66.85289001464844,66.85289001464844
315,65.94780731201172,65.94780731201172,66.4178466796875,66.4178466796875
316,65.94511413574219,65.94511413574219,66.0974349975586,66.0974349975586
317,65.80879211425781,65.80879211425781,66.67865753173828,66.67865753173828
318,65.80945587158203,65.80945587158203,66.79410552978516,66.79410552978516
319,65.76419067382812,65.76419067382812,66.53076934814453,66.53076934814453
320,65.72635650634766,65.72635650634766,66.59750366210938,66.59750366210938
321,65.4159164428711,65.4159164428711,66.31157684326172,66.31157684326172
322,65.57267761230469,65.57267761230469,66.37408447265625,66.37408447265625
323,65.57100677490234,65.57100677490234,66.36406707763672,66.36406707763672
324,65.27437591552734,65.27437591552734,66.09874725341797,66.09874725341797
325,65.38372039794922,65.38372039794922,65.6467056274414,65.6467056274414
326,65.27605438232422,65.27605438232422,66.12554168701172,66.12554168701172
327,65.24095916748047,65.24095916748047,66.27434539794922,66.27434539794922
328,65.16783905029297,65.16783905029297,65.72408294677734,65.72408294677734
329,65.20004272460938,65.20004272460938,65.5966567993164,65.5966567993164
330,65.30500793457031,65.30500793457031,66.02252960205078,66.02252960205078
331,65.0584487915039,65.0584487915039,66.05144500732422,66.05144500732422
332,64.91968536376953,64.91968536376953,65.93660736083984,65.93660736083984
333,64.93930053710938,64.93930053710938,65.91946411132812,65.91946411132812
334,64.9353256225586,64.9353256225586,65.57398223876953,65.57398223876953
335,64.58307647705078,64.58307647705078,65.25482940673828,65.25482940673828
336,65.39830017089844,65.39830017089844,65.87286376953125,65.87286376953125
337,64.68572235107422,64.68572235107422,65.7043228149414,65.7043228149414
338,64.73967742919922,64.73967742919922,65.57833862304688,65.57833862304688
339,64.59131622314453,64.59131622314453,65.75494384765625,65.75494384765625
340,64.44440460205078,64.44440460205078,64.83833312988281,64.83833312988281
341,64.41136932373047,64.41136932373047,64.64994049072266,64.64994049072266
342,64.21178436279297,64.21178436279297,65.30149841308594,65.30149841308594
343,64.48302459716797,64.48302459716797,65.32486724853516,65.32486724853516
344,64.29759216308594,64.29759216308594,64.57353973388672,64.57353973388672
345,64.27735900878906,64.27735900878906,65.10070037841797,65.10070037841797
346,64.24409484863281,64.24409484863281,64.32837677001953,64.32837677001953
347,64.33960723876953,64.33960723876953,64.82808685302734,64.82808685302734
348,63.94917297363281,63.94917297363281,64.43814849853516,64.43814849853516
349,63.96816635131836,63.96816635131836,64.36957550048828,64.36957550048828
350,63.970943450927734,63.970943450927734,64.36398315429688,64.36398315429688
351,63.90471649169922,63.90471649169922,64.92916107177734,64.92916107177734
352,63.64755630493164,63.64755630493164,64.6980209350586,64.6980209350586
353,63.81027603149414,63.81027603149414,64.18026733398438,64.18026733398438
354,63.685611724853516,63.685611724853516,64.34070587158203,64.34070587158203
355,63.495872497558594,63.495872497558594,64.69566345214844,64.69566345214844
356,63.494873046875,63.494873046875,64.01565551757812,64.01565551757812
357,63.70633316040039,63.70633316040039,64.44560241699219,64.44560241699219
358,63.488033294677734,63.488033294677734,64.45252990722656,64.45252990722656
359,63.41304397583008,63.41304397583008,64.44427490234375,64.44427490234375
360,63.22277069091797,63.22277069091797,63.75831604003906,63.75831604003906
361,63.0454216003418,63.0454216003418,63.74753189086914,63.74753189086914
362,63.21722412109375,63.21722412109375,63.852264404296875,63.852264404296875
363,62.92802047729492,62.92802047729492,64.34624481201172,64.34624481201172
364,63.02865982055664,63.02865982055664,64.04733276367188,64.04733276367188
365,63.063453674316406,63.063453674316406,63.926300048828125,63.926300048828125
366,62.879722595214844,62.879722595214844,63.73553466796875,63.73553466796875
367,62.92472839355469,62.92472839355469,64.05488586425781,64.05488586425781
368,62.59586715698242,62.59586715698242,63.92461013793945,63.92461013793945
369,62.756919860839844,62.756919860839844,63.62333679199219,63.62333679199219
370,62.74271774291992,62.74271774291992,63.87944412231445,63.87944412231445
371,62.786319732666016,62.786319732666016,63.8465690612793,63.8465690612793
372,62.534446716308594,62.534446716308594,63.900299072265625,63.900299072265625
373,62.644290924072266,62.644290924072266,64.09319305419922,64.09319305419922
374,62.54265594482422,62.54265594482422,64.19952392578125,64.19952392578125
375,62.37783432006836,62.37783432006836,63.74245071411133,63.74245071411133
376,62.136512756347656,62.136512756347656,63.82872009277344,63.82872009277344
377,62.68730926513672,62.68730926513672,64.04572296142578,64.04572296142578
378,62.950199127197266,62.950199127197266,63.692352294921875,63.692352294921875
379,62.46508026123047,62.46508026123047,63.71657180786133,63.71657180786133
380,62.06254577636719,62.06254577636719,63.4505729675293,63.4505729675293
381,61.98831558227539,61.98831558227539,62.79030227661133,62.79030227661133
382,61.92844772338867,61.92844772338867,63.41071701049805,63.41071701049805
383,61.975914001464844,61.975914001464844,62.68649673461914,62.68649673461914
384,62.1442756652832,62.1442756652832,62.3969612121582,62.3969612121582
385,62.0202751159668,62.0202751159668,63.344120025634766,63.344120025634766
386,61.64216613769531,61.64216613769531,63.58473587036133,63.58473587036133
387,61.600608825683594,61.600608825683594,63.4517822265625,63.4517822265625
388,61.419960021972656,61.419960021972656,63.27598190307617,63.27598190307617
389,61.24848175048828,61.24848175048828,63.61570739746094,63.61570739746094
390,61.94280242919922,61.94280242919922,62.83381271362305,62.83381271362305
391,61.36287307739258,61.36287307739258,63.545719146728516,63.545719146728516
392,61.16447067260742,61.16447067260742,63.556549072265625,63.556549072265625
393,61.49544143676758,61.49544143676758,63.33906936645508,63.33906936645508
394,61.32351303100586,61.32351303100586,63.19163131713867,63.19163131713867
395,61.00569152832031,61.00569152832031,63.469390869140625,63.469390869140625
396,61.410072326660156,61.410072326660156,63.66596603393555,63.66596603393555
397,61.21642303466797,61.21642303466797,63.002105712890625,63.002105712890625
398,60.975440979003906,60.975440979003906,62.860050201416016,62.860050201416016
399,60.992431640625,60.992431640625,63.040401458740234,63.040401458740234
400,61.04306411743164,61.04306411743164,62.24711608886719,62.24711608886719
401,60.9749641418457,60.9749641418457,62.24435043334961,62.24435043334961
402,60.87317657470703,60.87317657470703,62.18339920043945,62.18339920043945
403,60.87373352050781,60.87373352050781,62.3783073425293,62.3783073425293
404,60.79463577270508,60.79463577270508,63.207672119140625,63.207672119140625
405,60.8567008972168,60.8567008972168,62.47145462036133,62.47145462036133
406,60.665462493896484,60.665462493896484,63.26739501953125,63.26739501953125
407,60.65061569213867,60.65061569213867,63.12009811401367,63.12009811401367
408,60.922176361083984,60.922176361083984,63.17850875854492,63.17850875854492
409,60.831687927246094,60.831687927246094,61.93031692504883,61.93031692504883
410,60.68840408325195,60.68840408325195,62.898529052734375,62.898529052734375
