epoch,ctc_loss,loss,val_ctc_loss,val_loss
407,1.805127739906311,1.805127739906311,23.376432395765654,23.376432395765654
408,1.818676233291626,1.818676233291626,23.72490468193826,23.72490468193826
409,2.0086615085601807,2.0086615085601807,22.633420718422062,22.633420718422062
410,1.5740841627120972,1.5740841627120972,24.934527383685896,24.934527383685896
411,1.760326623916626,1.760326623916626,24.12931926312219,24.12931926312219
412,1.6564061641693115,1.6564061641693115,23.172621620946416,23.172621620946416
413,1.9577302932739258,1.9577302932739258,25.75221877894119,25.75221877894119
414,1.8691071271896362,1.8691071271896362,22.83497727279012,22.83497727279012
415,2.0370168685913086,2.0370168685913086,24.631220653682554,24.631220653682554
416,1.5819766521453857,1.5819766521453857,25.29625308157778,25.29625308157778
417,1.5744718313217163,1.5744718313217163,24.28132901481892,24.28132901481892
418,1.5195386409759521,1.5195386409759521,23.865287518511085,23.865287518511085
419,1.5594764947891235,1.5594764947891235,23.45849757419997,23.45849757419997
420,1.5332785844802856,1.5332785844802856,24.414324945711385,24.414324945711385
421,1.7624857425689697,1.7624857425689697,22.32814377940407,22.32814377940407
422,1.6078823804855347,1.6078823804855347,24.201156060500562,24.201156060500562
423,1.709944486618042,1.709944486618042,24.13729806656606,24.13729806656606
424,1.4520263671875,1.4520263671875,25.63304995256231,25.63304995256231
425,1.6096218824386597,1.6096218824386597,24.90314878815491,24.90314878815491
426,1.7685798406600952,1.7685798406600952,24.076049624971652,24.076049624971652
427,1.7862027883529663,1.7862027883529663,24.389642521101784,24.389642521101784
428,1.85901939868927,1.85901939868927,24.521727431771396,24.521727431771396
429,1.7645950317382812,1.7645950317382812,24.904576152004303,24.904576152004303
430,1.4425275325775146,1.4425275325775146,23.699276165115204,23.699276165115204
431,1.5529727935791016,1.5529727935791016,21.843709613931807,21.843709613931807
432,1.3347351551055908,1.3347351551055908,21.363673965279993,21.363673965279993
433,1.4040346145629883,1.4040346145629883,21.924435210335805,21.924435210335805
434,1.4559478759765625,1.4559478759765625,23.517262001467966,23.517262001467966
435,1.4035543203353882,1.4035543203353882,23.671084119085418,23.671084119085418
436,1.3709689378738403,1.3709689378738403,25.104663376490535,25.104663376490535
437,1.751384973526001,1.751384973526001,24.852658780977915,24.852658780977915
438,1.757619023323059,1.757619023323059,22.9629259380659,22.9629259380659
439,1.6427754163742065,1.6427754163742065,24.551225150602036,24.551225150602036
440,1.538822889328003,1.538822889328003,23.912004666402936,23.912004666402936
441,1.5046149492263794,1.5046149492263794,26.738345486984443,26.738345486984443
442,1.6214096546173096,1.6214096546173096,26.963630636207956,26.963630636207956
443,1.3919715881347656,1.3919715881347656,24.255872914793066,24.255872914793066
444,2.712834596633911,2.712834596633911,27.72474189141863,27.72474189141863
445,2.2940025329589844,2.2940025329589844,31.519608146030652,31.519608146030652
446,1.8458143472671509,1.8458143472671509,26.245040160643036,26.245040160643036
447,1.551766276359558,1.551766276359558,23.627750680281927,23.627750680281927
448,1.3094171285629272,1.3094171285629272,26.977961491567918,26.977961491567918
449,1.4743802547454834,1.4743802547454834,25.71648999698656,25.71648999698656
450,1.5341074466705322,1.5341074466705322,26.386281586605076,26.386281586605076
451,1.3254783153533936,1.3254783153533936,25.635226441802164,25.635226441802164
452,1.4686192274093628,1.4686192274093628,25.646125693403576,25.646125693403576
453,1.3040952682495117,1.3040952682495117,24.374369132861887,24.374369132861887
454,1.5756157636642456,1.5756157636642456,24.61475382292349,24.61475382292349
455,1.5609352588653564,1.5609352588653564,22.603605101179134,22.603605101179134
456,1.2054105997085571,1.2054105997085571,20.70933136808637,20.70933136808637
457,1.1497665643692017,1.1497665643692017,22.730168278731014,22.730168278731014
458,1.1315486431121826,1.1315486431121826,22.488570991050647,22.488570991050647
459,1.343001127243042,1.343001127243042,22.238221636522365,22.238221636522365
460,1.262872338294983,1.262872338294983,23.745028997693016,23.745028997693016
461,1.1152021884918213,1.1152021884918213,21.830945247352908,21.830945247352908
462,1.0274326801300049,1.0274326801300049,23.169232784564556,23.169232784564556
463,1.5270426273345947,1.5270426273345947,25.061850166163946,25.061850166163946
464,1.5993605852127075,1.5993605852127075,21.960433622763347,21.960433622763347
465,1.2189997434616089,1.2189997434616089,22.160167716257273,22.160167716257273
466,1.1179686784744263,1.1179686784744263,24.452723757089363,24.452723757089363
467,1.0592674016952515,1.0592674016952515,22.950960199221186,22.950960199221186
468,1.190892219543457,1.190892219543457,21.467654045906507,21.467654045906507
469,1.0729867219924927,1.0729867219924927,22.13498793048294,22.13498793048294
470,1.0154880285263062,1.0154880285263062,23.425025048758833,23.425025048758833
471,1.248178243637085,1.248178243637085,23.283917296354314,23.283917296354314
472,1.097249150276184,1.097249150276184,22.91343443646635,22.91343443646635
473,1.1245204210281372,1.1245204210281372,23.382332298139993,23.382332298139993
474,1.1626523733139038,1.1626523733139038,23.284926949784552,23.284926949784552
475,0.9783595204353333,0.9783595204353333,20.98045322372529,20.98045322372529
476,1.155159592628479,1.155159592628479,22.018631760707418,22.018631760707418
477,1.0021250247955322,1.0021250247955322,21.49052908920536,21.49052908920536
478,1.4006481170654297,1.4006481170654297,23.592773688613978,23.592773688613978
479,1.1623672246932983,1.1623672246932983,22.715631980463666,22.715631980463666
480,1.0706108808517456,1.0706108808517456,23.02653396359498,23.02653396359498
481,1.1461191177368164,1.1461191177368164,24.933717899191144,24.933717899191144
482,1.048784852027893,1.048784852027893,23.42090220142548,23.42090220142548
483,1.2802091836929321,1.2802091836929321,28.67670889114471,28.67670889114471
484,0.9527424573898315,0.9527424573898315,25.30098408714525,25.30098408714525
485,1.236174464225769,1.236174464225769,23.602745302599903,23.602745302599903
486,1.1730846166610718,1.1730846166610718,25.266791990615037,25.266791990615037
487,1.3891174793243408,1.3891174793243408,25.665498711472672,25.665498711472672
488,1.4556385278701782,1.4556385278701782,30.316379678925795,30.316379678925795
489,1.4191547632217407,1.4191547632217407,25.422533130488898,25.422533130488898
490,1.0157482624053955,1.0157482624053955,25.435444151570923,25.435444151570923
491,1.2813442945480347,1.2813442945480347,26.494048706118605,26.494048706118605
492,1.0546847581863403,1.0546847581863403,23.387034242325708,23.387034242325708
493,0.8781875967979431,0.8781875967979431,24.04758767590515,24.04758767590515
494,0.8756536841392517,0.8756536841392517,24.317707171418558,24.317707171418558
495,1.159928321838379,1.159928321838379,23.164530506749685,23.164530506749685
496,1.1883227825164795,1.1883227825164795,28.436607674528894,28.436607674528894
497,1.7121061086654663,1.7121061086654663,25.19120333829993,25.19120333829993
498,1.6329081058502197,1.6329081058502197,25.38919435470904,25.38919435470904
499,1.166326880455017,1.166326880455017,24.89347757761808,24.89347757761808
500,1.154517412185669,1.154517412185669,24.990979864369884,24.990979864369884
501,1.218673825263977,1.218673825263977,24.64673814878456,24.64673814878456
502,1.3430002927780151,1.3430002927780151,26.03946063324417,26.03946063324417
503,1.2658931016921997,1.2658931016921997,27.403881334231578,27.403881334231578
504,1.3141944408416748,1.3141944408416748,23.91165190185175,23.91165190185175
505,1.8062489032745361,1.8062489032745361,27.799075417406858,27.799075417406858
506,1.4475351572036743,1.4475351572036743,23.361351248553316,23.361351248553316
507,1.1931722164154053,1.1931722164154053,22.380820896726494,22.380820896726494
508,1.046955943107605,1.046955943107605,22.53430857845631,22.53430857845631
509,1.0838192701339722,1.0838192701339722,22.43381701704899,22.43381701704899
510,1.189582109451294,1.189582109451294,25.66425036788967,25.66425036788967
511,1.3203045129776,1.3203045129776,21.5355190151175,21.5355190151175
512,1.030600905418396,1.030600905418396,20.981358488580508,20.981358488580508
513,1.040988564491272,1.040988564491272,22.52910081048643,22.52910081048643
514,1.0389460325241089,1.0389460325241089,20.30188371111688,20.30188371111688
515,0.8378906846046448,0.8378906846046448,23.102048290393462,23.102048290393462
516,0.9626221656799316,0.9626221656799316,21.471176041270557,21.471176041270557
517,1.264225959777832,1.264225959777832,20.950485230585265,20.950485230585265
518,0.915516197681427,0.915516197681427,23.629492733622655,23.629492733622655
519,0.9533481001853943,0.9533481001853943,22.09411751733799,22.09411751733799
520,0.9871731400489807,0.9871731400489807,20.094666870663826,20.094666870663826
521,0.7246600389480591,0.7246600389480591,20.118817938045648,20.118817938045648
522,0.7389045357704163,0.7389045357704163,19.326580938515498,19.326580938515498
523,0.8761972188949585,0.8761972188949585,21.700274333490157,21.700274333490157
524,1.0230716466903687,1.0230716466903687,23.128529107335368,23.128529107335368
525,0.883409321308136,0.883409321308136,22.799489383919067,22.799489383919067
526,0.9373710751533508,0.9373710751533508,23.950356785595222,23.950356785595222
527,0.7747762799263,0.7747762799263,25.408662475243602,25.408662475243602
528,1.2001463174819946,1.2001463174819946,24.37965795271785,24.37965795271785
529,1.0213967561721802,1.0213967561721802,23.364802210390764,23.364802210390764
530,0.8204643130302429,0.8204643130302429,22.907926485035567,22.907926485035567
531,0.7579262852668762,0.7579262852668762,22.417855066198268,22.417855066198268
532,0.696280300617218,0.696280300617218,23.31250724196434,23.31250724196434
533,0.7735489010810852,0.7735489010810852,24.358354561315164,24.358354561315164
534,0.8823744058609009,0.8823744058609009,24.489531144891913,24.489531144891913
535,1.2341545820236206,1.2341545820236206,23.82347468870545,23.82347468870545
536,1.3902257680892944,1.3902257680892944,28.754594404426843,28.754594404426843
537,1.1568573713302612,1.1568573713302612,26.337862299583655,26.337862299583655
538,1.1797621250152588,1.1797621250152588,22.198313961472167,22.198313961472167
539,0.8294746279716492,0.8294746279716492,26.027293797116727,26.027293797116727
540,0.7924852967262268,0.7924852967262268,22.392267647091494,22.392267647091494
541,0.6969018578529358,0.6969018578529358,25.5535865470718,25.5535865470718
542,0.9241521954536438,0.9241521954536438,25.076878146780654,25.076878146780654
543,0.9517098069190979,0.9517098069190979,24.348218313491856,24.348218313491856
544,0.8580676913261414,0.8580676913261414,24.030350776889215,24.030350776889215
545,0.7959604263305664,0.7959604263305664,23.50669661027281,23.50669661027281
546,1.2417341470718384,1.2417341470718384,23.895841295723066,23.895841295723066
547,1.4386167526245117,1.4386167526245117,26.258208274924637,26.258208274924637
548,1.2501226663589478,1.2501226663589478,27.477514188854318,27.477514188854318
549,1.0164169073104858,1.0164169073104858,24.241237310628946,24.241237310628946
550,1.0032862424850464,1.0032862424850464,21.803528706106896,21.803528706106896
551,0.8020046949386597,0.8020046949386597,22.76295777994061,22.76295777994061
552,1.1161696910858154,1.1161696910858154,26.560939811562235,26.560939811562235
553,1.1103835105895996,1.1103835105895996,20.316697233474176,20.316697233474176
554,1.0698083639144897,1.0698083639144897,21.132689917156178,21.132689917156178
555,1.0890675783157349,1.0890675783157349,20.023938954018643,20.023938954018643
556,1.798166275024414,1.798166275024414,28.531774951723452,28.531774951723452
557,1.2172974348068237,1.2172974348068237,24.795766929615485,24.795766929615485
558,0.9662398099899292,0.9662398099899292,23.023578413075914,23.023578413075914
559,0.8522977232933044,0.8522977232933044,24.072806990666216,24.072806990666216
560,0.9471033811569214,0.9471033811569214,24.276583993224133,24.276583993224133
561,0.946806013584137,0.946806013584137,23.351244039461015,23.351244039461015
562,0.7495219111442566,0.7495219111442566,24.007341327140793,24.007341327140793
563,0.8585753440856934,0.8585753440856934,25.61126812769492,25.61126812769492
564,0.8791456818580627,0.8791456818580627,23.85324772939478,23.85324772939478
565,0.7163525819778442,0.7163525819778442,24.754374938869947,24.754374938869947
566,0.5926831364631653,0.5926831364631653,24.334570155405487,24.334570155405487
567,0.7080739140510559,0.7080739140510559,23.09837783040528,23.09837783040528
568,0.7500892877578735,0.7500892877578735,26.395135167679797,26.395135167679797
569,0.697108268737793,0.697108268737793,25.734455152226023,25.734455152226023
570,0.7180257439613342,0.7180257439613342,22.550700866788823,22.550700866788823
571,0.8031083941459656,0.8031083941459656,23.79151267145123,23.79151267145123
572,0.7441744804382324,0.7441744804382324,23.284764628631898,23.284764628631898
573,0.6060743927955627,0.6060743927955627,24.182636782600497,24.182636782600497
574,0.6048245429992676,0.6048245429992676,24.615932519013356,24.615932519013356
575,0.5080557465553284,0.5080557465553284,24.854859859663012,24.854859859663012
576,0.5912217497825623,0.5912217497825623,23.506278734693403,23.506278734693403
577,0.6826421618461609,0.6826421618461609,24.052196511459584,24.052196511459584
578,0.6329365968704224,0.6329365968704224,26.449482480488033,26.449482480488033
579,0.6426281332969666,0.6426281332969666,23.835594582547873,23.835594582547873
580,0.5122653245925903,0.5122653245925903,24.11613716055688,24.11613716055688
581,0.6985975503921509,0.6985975503921509,24.5047218637688,24.5047218637688
582,0.7902273535728455,0.7902273535728455,21.39757801467847,21.39757801467847
583,0.6467955708503723,0.6467955708503723,27.179957899961032,27.179957899961032
584,0.6428128480911255,0.6428128480911255,24.192367707790904,24.192367707790904
585,0.883246898651123,0.883246898651123,22.02176224707969,22.02176224707969
586,0.7622185349464417,0.7622185349464417,22.114239903441383,22.114239903441383
587,0.808836042881012,0.808836042881012,23.471989208670628,23.471989208670628
588,1.1343274116516113,1.1343274116516113,22.540995305379557,22.540995305379557
589,0.8631808161735535,0.8631808161735535,24.272203383570243,24.272203383570243
590,1.0050016641616821,1.0050016641616821,21.853972100966462,21.853972100966462
591,0.6465281248092651,0.6465281248092651,22.055495384075726,22.055495384075726
592,0.7240158915519714,0.7240158915519714,25.345452775732664,25.345452775732664
593,1.5417195558547974,1.5417195558547974,26.19677165235932,26.19677165235932
594,0.8921500444412231,0.8921500444412231,23.2168443256646,23.2168443256646
595,1.2039730548858643,1.2039730548858643,27.650138573250487,27.650138573250487
596,1.9137805700302124,1.9137805700302124,27.702530152409484,27.702530152409484
597,1.1003026962280273,1.1003026962280273,27.727830009873173,27.727830009873173
598,1.3255586624145508,1.3255586624145508,28.93167430685441,28.93167430685441
599,1.128706455230713,1.128706455230713,24.796065289978134,24.796065289978134





